analysis_type,time_period,day_name,parameter,avg_pollution,max_pollution,min_pollution,std_deviation,measurement_count,risk_level
Hourly Pattern Analysis,0,,,3.66,64,0,8.42,178,Acceptable
Hourly Pattern Analysis,1,,,4.53,65,0,9.56,182,Moderate
Hourly Pattern Analysis,10,,,3.21,46,0,6.47,179,Acceptable
Hourly Pattern Analysis,11,,,2.95,45,0,6.26,181,Acceptable
Hourly Pattern Analysis,12,,,2.79,45,0,5.73,185,Acceptable
Hourly Pattern Analysis,13,,,3.41,106,0,9.55,179,Acceptable
Hourly Pattern Analysis,14,,,3.7,87,0,9.04,173,Acceptable
Hourly Pattern Analysis,15,,,5.12,67,0,11.23,175,Elevated
Hourly Pattern Analysis,16,,,6.1,72,0,13.17,167,Critical
Hourly Pattern Analysis,17,,,6.85,95,0,16.02,174,Critical
Hourly Pattern Analysis,18,,,5.71,94,0,14.36,182,Elevated
Hourly Pattern Analysis,19,,,4.29,70,0,10.08,180,Moderate
Hourly Pattern Analysis,2,,,5.42,62,0,10.53,180,Elevated
Hourly Pattern Analysis,20,,,3.82,63,0,8.7,178,Acceptable
Hourly Pattern Analysis,21,,,3.37,40,0,7.15,180,Acceptable
Hourly Pattern Analysis,22,,,3.29,35,0,6.86,179,Acceptable
Hourly Pattern Analysis,23,,,3.05,47,0,6.47,177,Acceptable
Hourly Pattern Analysis,3,,,5.41,63,0,10.66,180,Elevated
Hourly Pattern Analysis,4,,,5.37,62,0,10.83,184,Elevated
Hourly Pattern Analysis,5,,,5.44,71,0,11.26,177,Elevated
Hourly Pattern Analysis,6,,,5.21,62,0,10.83,178,Elevated
Hourly Pattern Analysis,7,,,4.84,58,0,10.19,179,Moderate
Hourly Pattern Analysis,8,,,4.44,65,0,8.99,178,Moderate
Hourly Pattern Analysis,9,,,3.63,54,0,7.41,179,Acceptable
Parameter Hourly Pattern,0,,co,0.168,0.4,0,0.087,31,
Parameter Hourly Pattern,0,,no2,0.015,0.049,0.003,0.009,29,
Parameter Hourly Pattern,0,,o3,0.031,0.043,0.008,0.008,31,
Parameter Hourly Pattern,0,,pm10,17.258,64,3,13.161,31,
Parameter Hourly Pattern,0,,pm25,3.548,7.7,0.8,1.878,31,
Parameter Hourly Pattern,0,,so2,0,0.001,0,0,25,
Parameter Hourly Pattern,1,,co,0.313,0.7,0.1,0.15,31,
Parameter Hourly Pattern,1,,no2,0.025,0.063,0.006,0.014,27,
Parameter Hourly Pattern,1,,o3,0.02,0.04,0.003,0.01,31,
Parameter Hourly Pattern,1,,pm10,20.871,65,6,13.759,31,
Parameter Hourly Pattern,1,,pm25,5.345,10.6,2.2,2.461,31,
Parameter Hourly Pattern,1,,so2,0,0.001,0,0,31,
Parameter Hourly Pattern,10,,co,0.216,0.5,0.1,0.127,31,
Parameter Hourly Pattern,10,,no2,0.024,0.057,0.005,0.016,25,
Parameter Hourly Pattern,10,,o3,0.016,0.037,0.002,0.012,31,
Parameter Hourly Pattern,10,,pm10,13.581,46,3,9.384,31,
Parameter Hourly Pattern,10,,pm25,4.707,11.6,1.1,2.851,31,
Parameter Hourly Pattern,10,,so2,0,0.001,0,0,30,
Parameter Hourly Pattern,11,,co,0.213,0.5,0,0.138,31,
Parameter Hourly Pattern,11,,no2,0.024,0.062,0.004,0.018,26,
Parameter Hourly Pattern,11,,o3,0.016,0.047,0.002,0.014,31,
Parameter Hourly Pattern,11,,pm10,12.581,45,2,9.605,31,
Parameter Hourly Pattern,11,,pm25,4.416,17.5,0.8,3.411,31,
Parameter Hourly Pattern,11,,so2,0,0.001,0,0,31,
Parameter Hourly Pattern,12,,co,0.213,0.4,0.1,0.115,31,
Parameter Hourly Pattern,12,,no2,0.027,0.063,0.004,0.018,30,
Parameter Hourly Pattern,12,,o3,0.015,0.043,0.002,0.013,31,
Parameter Hourly Pattern,12,,pm10,12.194,45,3,8.364,31,
Parameter Hourly Pattern,12,,pm25,4.219,13.7,0.9,2.71,31,
Parameter Hourly Pattern,12,,so2,0,0.001,0,0,31,
Parameter Hourly Pattern,13,,co,0.232,0.6,0.1,0.14,31,
Parameter Hourly Pattern,13,,no2,0.031,0.082,0.003,0.022,29,
Parameter Hourly Pattern,13,,o3,0.013,0.038,0.002,0.011,27,
Parameter Hourly Pattern,13,,pm10,15.032,106,2,18.752,31,
Parameter Hourly Pattern,13,,pm25,4.381,9.7,0.9,2.217,31,
Parameter Hourly Pattern,13,,so2,0,0.001,0,0,30,
Parameter Hourly Pattern,14,,co,0.279,0.6,0,0.18,29,
Parameter Hourly Pattern,14,,no2,0.036,0.092,0.006,0.027,27,
Parameter Hourly Pattern,14,,o3,0.012,0.032,0.002,0.01,26,
Parameter Hourly Pattern,14,,pm10,15.774,87,4,16.27,31,
Parameter Hourly Pattern,14,,pm25,4.545,10.1,1.3,2.122,31,
Parameter Hourly Pattern,14,,so2,0.001,0.001,0,0,29,
Parameter Hourly Pattern,15,,co,0.445,1,0.1,0.259,29,
Parameter Hourly Pattern,15,,no2,0.052,0.124,0.012,0.035,27,
Parameter Hourly Pattern,15,,o3,0.009,0.033,0.002,0.009,30,
Parameter Hourly Pattern,15,,pm10,23.433,67,5,17.441,30,
Parameter Hourly Pattern,15,,pm25,5.937,10.4,1.4,2.485,30,
Parameter Hourly Pattern,15,,so2,0.001,0.002,0,0.001,29,
Parameter Hourly Pattern,16,,co,0.46,1.1,0.1,0.286,25,
Parameter Hourly Pattern,16,,no2,0.053,0.133,0.008,0.036,27,
Parameter Hourly Pattern,16,,o3,0.014,0.037,0.004,0.01,30,
Parameter Hourly Pattern,16,,pm10,28.276,72,5,19.295,29,
Parameter Hourly Pattern,16,,pm25,6.4,11.7,1.3,2.793,29,
Parameter Hourly Pattern,16,,so2,0.001,0.003,0,0.001,27,
Parameter Hourly Pattern,17,,co,0.322,0.9,0.1,0.206,27,
Parameter Hourly Pattern,17,,no2,0.041,0.131,0.005,0.03,28,
Parameter Hourly Pattern,17,,o3,0.019,0.04,0.005,0.01,31,
Parameter Hourly Pattern,17,,pm10,32.967,95,4,25.154,30,
Parameter Hourly Pattern,17,,pm25,6.4,14.9,1.4,3.608,30,
Parameter Hourly Pattern,17,,so2,0.001,0.003,0,0.001,28,
Parameter Hourly Pattern,18,,co,0.232,1,0.1,0.185,31,
Parameter Hourly Pattern,18,,no2,0.029,0.118,0.006,0.025,29,
Parameter Hourly Pattern,18,,o3,0.024,0.042,0.009,0.01,31,
Parameter Hourly Pattern,18,,pm10,27.645,94,4,24.576,31,
Parameter Hourly Pattern,18,,pm25,5.571,20.2,1.3,4.065,31,
Parameter Hourly Pattern,18,,so2,0.001,0.002,0,0,29,
Parameter Hourly Pattern,19,,co,0.174,0.5,0,0.1,31,
Parameter Hourly Pattern,19,,no2,0.019,0.058,0.003,0.014,29,
Parameter Hourly Pattern,19,,o3,0.03,0.043,0.011,0.008,31,
Parameter Hourly Pattern,19,,pm10,20.226,70,4,16.282,31,
Parameter Hourly Pattern,19,,pm25,4.455,13.2,1.3,2.909,31,
Parameter Hourly Pattern,19,,so2,0,0.001,0,0,27,
Parameter Hourly Pattern,2,,co,0.377,1.1,0.1,0.222,31,
Parameter Hourly Pattern,2,,no2,0.028,0.069,0.007,0.015,26,
Parameter Hourly Pattern,2,,o3,0.016,0.036,0.003,0.011,31,
Parameter Hourly Pattern,2,,pm10,23.355,62,5,13.98,31,
Parameter Hourly Pattern,2,,pm25,7.71,18.1,3,4.222,31,
Parameter Hourly Pattern,2,,so2,0,0.001,0,0,30,
Parameter Hourly Pattern,20,,co,0.132,0.4,0,0.079,31,
Parameter Hourly Pattern,20,,no2,0.014,0.045,0.004,0.01,28,
Parameter Hourly Pattern,20,,o3,0.034,0.045,0.016,0.007,30,
Parameter Hourly Pattern,20,,pm10,17.807,63,5,13.487,31,
Parameter Hourly Pattern,20,,pm25,3.971,13.6,1.6,2.65,31,
Parameter Hourly Pattern,20,,so2,0,0.001,0,0,27,
Parameter Hourly Pattern,21,,co,0.123,0.3,0.1,0.05,31,
Parameter Hourly Pattern,21,,no2,0.011,0.029,0.003,0.007,28,
Parameter Hourly Pattern,21,,o3,0.036,0.046,0.022,0.006,31,
Parameter Hourly Pattern,21,,pm10,15.807,40,4,9.765,31,
Parameter Hourly Pattern,21,,pm25,3.597,11.3,1.5,2.429,31,
Parameter Hourly Pattern,21,,so2,0,0.001,0,0,28,
Parameter Hourly Pattern,22,,co,0.119,0.2,0.1,0.04,31,
Parameter Hourly Pattern,22,,no2,0.01,0.024,0.005,0.005,28,
Parameter Hourly Pattern,22,,o3,0.037,0.047,0.024,0.005,31,
Parameter Hourly Pattern,22,,pm10,15.484,35,3,8.988,31,
Parameter Hourly Pattern,22,,pm25,3.339,9.5,1.5,1.86,31,
Parameter Hourly Pattern,22,,so2,0,0,0,0,27,
Parameter Hourly Pattern,23,,co,0.119,0.2,0,0.054,31,
Parameter Hourly Pattern,23,,no2,0.01,0.026,0.005,0.005,29,
Parameter Hourly Pattern,23,,o3,0.036,0.046,0.021,0.005,31,
Parameter Hourly Pattern,23,,pm10,14.161,47,4,8.971,31,
Parameter Hourly Pattern,23,,pm25,3.097,7.3,1.5,1.621,31,
Parameter Hourly Pattern,23,,so2,0,0,0,0,24,
Parameter Hourly Pattern,3,,co,0.329,0.8,0.1,0.174,31,
Parameter Hourly Pattern,3,,no2,0.027,0.07,0.006,0.017,28,
Parameter Hourly Pattern,3,,o3,0.018,0.036,0.003,0.012,30,
Parameter Hourly Pattern,3,,pm10,22.484,63,6,15.042,31,
Parameter Hourly Pattern,3,,pm25,8.548,20.9,2.6,5.436,31,
Parameter Hourly Pattern,3,,so2,0,0.001,0,0,29,
Parameter Hourly Pattern,4,,co,0.332,0.7,0.1,0.199,31,
Parameter Hourly Pattern,4,,no2,0.028,0.069,0.006,0.018,30,
Parameter Hourly Pattern,4,,o3,0.017,0.038,0.003,0.012,31,
Parameter Hourly Pattern,4,,pm10,22.097,62,5,15.594,31,
Parameter Hourly Pattern,4,,pm25,9.381,34.5,2.2,7.309,31,
Parameter Hourly Pattern,4,,so2,0,0.001,0,0,30,
Parameter Hourly Pattern,5,,co,0.383,1,0.1,0.238,30,
Parameter Hourly Pattern,5,,no2,0.031,0.085,0.005,0.021,29,
Parameter Hourly Pattern,5,,o3,0.016,0.038,0.003,0.013,30,
Parameter Hourly Pattern,5,,pm10,22.467,71,4,16.714,30,
Parameter Hourly Pattern,5,,pm25,9.183,39.9,2.1,7.837,30,
Parameter Hourly Pattern,5,,so2,0,0.001,0,0,28,
Parameter Hourly Pattern,6,,co,0.327,1,0.1,0.218,30,
Parameter Hourly Pattern,6,,no2,0.029,0.091,0.005,0.021,29,
Parameter Hourly Pattern,6,,o3,0.017,0.037,0.002,0.013,30,
Parameter Hourly Pattern,6,,pm10,21.567,62,4,15.991,30,
Parameter Hourly Pattern,6,,pm25,9,37.3,2.1,7.867,30,
Parameter Hourly Pattern,6,,so2,0,0.001,0,0,29,
